"Unit","Year","Period","Oper Unit","Dept","Account","Sub Acct","Product","Monetary Amount (Base)","Currency (Base)","Date","Source","Journal Line Description","Journal ID","Ledger","Status","DateTime","Foreign Amount","Foreign Currency"
"HJLLC","2024","10","9000","00000","106400","","","41389.620","USD","10/01/2024","H14","4000.10 Balboa Capital AP Pymt","0000928887","ACTUALS","P","10/18/2024  9:57:23AM","41389.620","USD"
"HJLLC","2024","10","9000","00000","106400","","","6324126.660","USD","10/21/2024","H06","117 B of A CC Trans","0000930277","ACTUALS","P","10/21/2024 10:02:06AM","6324126.660","USD"
"HJLLC","2024","10","9000","00000","106400","","","-2000000.000","USD","10/24/2024","H06","153 Record  I/C Transfer LSC","0000930593","ACTUALS","P","10/24/2024  1:56:36PM","-2000000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-500000.000","USD","10/24/2024","H06","153 Record  I/C Transfer LSC","0000930593","ACTUALS","P","10/24/2024  1:56:36PM","-500000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1500000.000","USD","10/29/2024","S05","153 Record  I/C Transfer LSC","0000931074","ACTUALS","P","10/29/2024  2:41:10PM","-1500000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","3666316.230","USD","10/29/2024","H06","117 B of A CC Trans","0000931053","ACTUALS","P","10/29/2024  2:34:45PM","3666316.230","USD"
"HJLLC","2024","10","9000","00000","106400","","","-698808.930","USD","10/31/2024","AP","","APP0930013","ACTUALS","P","10/16/2024  4:39:26PM","-698808.930","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1404925.970","USD","10/31/2024","AP","","APP0930079","ACTUALS","P","10/17/2024 10:02:25AM","-1404925.970","USD"
"HJLLC","2024","10","9000","00000","106400","","","-200.000","USD","10/31/2024","AP","","APP0930279","ACTUALS","P","10/21/2024  4:41:48PM","-200.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-132046.600","USD","10/31/2024","AP","","APP0930279","ACTUALS","P","10/21/2024  4:41:48PM","-132046.600","USD"
"HJLLC","2024","10","9000","00000","106400","","","-666050.090","USD","10/31/2024","AP","","APP0930568","ACTUALS","P","10/24/2024 10:31:54AM","-666050.090","USD"
"HJLLC","2024","10","9000","00000","106400","","","-166540.730","USD","10/31/2024","AP","","APP0930569","ACTUALS","P","10/24/2024 10:57:51AM","-166540.730","USD"
"HJLLC","2024","10","9000","00000","106400","","","-350.000","USD","10/31/2024","AP","","APP0930595","ACTUALS","P","10/24/2024  1:58:02PM","-350.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-351.840","USD","10/31/2024","AP","","APP0930915","ACTUALS","P","10/28/2024  4:40:27PM","-351.840","USD"
"HJLLC","2024","10","9000","00000","106400","","","-182541.200","USD","10/31/2024","AP","","APP0930915","ACTUALS","P","10/28/2024  4:40:27PM","-182541.200","USD"
"HJLLC","2024","10","9000","00000","106400","","","-59615.210","USD","10/31/2024","AP","","APP0930915","ACTUALS","P","10/28/2024  4:40:27PM","-59615.210","USD"
"HJLLC","2024","10","9000","00000","106400","","","-720000.000","USD","10/31/2024","S02","119 Treasury Trans 10.29.24","0000931077","ACTUALS","P","10/29/2024  2:58:40PM","-720000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-38231.040","USD","10/31/2024","AP","","APP0931100","ACTUALS","P","10/29/2024  4:54:49PM","-38231.040","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1273889.370","USD","10/31/2024","AP","","APP0931362","ACTUALS","P","10/31/2024 10:30:01AM","-1273889.370","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1320083.550","USD","10/31/2024","AP","","APP0931400","ACTUALS","P","10/31/2024  1:43:51PM","-1320083.550","USD"
"HJLLC","2024","10","9000","00000","106400","","","3245204.440","USD","10/31/2024","H06","117 B of A CC Trans","0000931597","ACTUALS","P","11/04/2024  7:40:55AM","3245204.440","USD"
"HJLLC","2024","10","9000","00000","106400","","","10336.560","USD","10/31/2024","S06","NC Bank ISP 61 Pull","0000931611","ACTUALS","P","11/01/2024  4:50:33PM","10336.560","USD"
"HJLLC","2024","10","9000","00000","106400","","","102574.930","USD","10/31/2024","S06","NC Bank ISP 278 Pull","0000931611","ACTUALS","P","11/01/2024  4:50:33PM","102574.930","USD"
"HJLLC","2024","10","9000","00000","106400","","","4352.630","USD","10/31/2024","S06","NC Bank ISP 1039 Pull","0000931611","ACTUALS","P","11/01/2024  4:50:33PM","4352.630","USD"
"HJLLC","2024","10","9000","00000","106400","","","2593972.920","USD","10/31/2024","S02","155.2 Reclass last AP EFT","0000931665","ACTUALS","P","11/04/2024  4:07:01PM","2593972.920","USD"
"HJLLC","2024","10","9000","00000","106400","","","0.030","USD","10/31/2024","S06","NC Bank ISP 278 Pull","0000931660","ACTUALS","P","11/02/2024 10:59:40AM","0.030","USD"
"HJLLC","2024","10","9000","00000","106400","","","-2000000.000","USD","10/31/2024","S05","153.3 Record  I/C Transfer LSC","0000931681","ACTUALS","P","11/04/2024  4:09:01PM","-2000000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-421084.840","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931746","ACTUALS","P","11/04/2024  3:52:58PM","-421084.840","USD"
"HJLLC","2024","10","9000","00000","106400","","","550000.000","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931746","ACTUALS","P","11/04/2024  3:52:58PM","550000.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-111456.000","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931746","ACTUALS","P","11/04/2024  3:52:58PM","-111456.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","111456.000","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931913","ACTUALS","P","11/06/2024  6:50:12AM","111456.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","111456.000","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931913","ACTUALS","P","11/06/2024  6:50:12AM","111456.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-38.860","USD","10/31/2024","H11","CO Delivery fee Sept 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-38.860","USD"
"HJLLC","2024","10","9000","00000","106400","","","-6281.330","USD","10/31/2024","H11","Missouri December 2021","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-6281.330","USD"
"HJLLC","2024","10","9000","00000","106400","","","-3569.010","USD","10/31/2024","H11","Wisconsin Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-3569.010","USD"
"HJLLC","2024","10","9000","00000","106400","","","-2693.550","USD","10/31/2024","H11","Georgia Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-2693.550","USD"
"HJLLC","2024","10","9000","00000","106400","","","-604.850","USD","10/31/2024","H11","Arkansas Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-604.850","USD"
"HJLLC","2024","10","9000","00000","106400","","","-217.070","USD","10/31/2024","H11","Washington Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-217.070","USD"
"HJLLC","2024","10","9000","00000","106400","","","-108.220","USD","10/31/2024","H11","Kentucky Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-108.220","USD"
"HJLLC","2024","10","9000","00000","106400","","","-3728.870","USD","10/31/2024","H11","Ohio Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-3728.870","USD"
"HJLLC","2024","10","9000","00000","106400","","","-3511.380","USD","10/31/2024","H11","TN Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-3511.380","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1200.000","USD","10/31/2024","H11","South Carolina Unclaimed Prop","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-1200.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1019.310","USD","10/31/2024","H11","Missouri Unclaimed Prop 2024","0000931944","ACTUALS","P","11/06/2024  7:49:07AM","-1019.310","USD"
"HJLLC","2024","10","9000","00000","106400","","","421084.840","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931962","ACTUALS","P","11/06/2024 12:28:37PM","421084.840","USD"
"HJLLC","2024","10","9000","00000","106400","","","-37537.600","USD","10/31/2024","AP","","APP0929872","ACTUALS","P","10/14/2024  5:27:00PM","-37537.600","USD"
"HJLLC","2024","10","9000","00000","106400","","","-41389.620","USD","10/31/2024","AP","","APP0929872","ACTUALS","P","10/14/2024  5:27:00PM","-41389.620","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1307486.030","USD","10/31/2024","AP","","APP0929643","ACTUALS","P","10/10/2024  9:37:00AM","-1307486.030","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1589634.720","USD","10/31/2024","AP","","APP0929402","ACTUALS","P","10/07/2024  4:55:07PM","-1589634.720","USD"
"HJLLC","2024","10","9000","00000","106400","","","-1072.000","USD","10/31/2024","AP","","APP0929402","ACTUALS","P","10/07/2024  4:55:07PM","-1072.000","USD"
"HJLLC","2024","10","9000","00000","106400","","","421084.840","USD","10/31/2024","S02","119 Treasury Trans 10.31.24","0000931962","ACTUALS","P","11/06/2024 12:28:37PM","421084.840","USD"
"HJLLC","2024","10","9000","00000","106400","","","-24519.180","USD","10/31/2024","AP","","APP0929402","ACTUALS","P","10/07/2024  4:55:07PM","-24519.180","USD"
